0x32e	0x309
0x33f	0x335
0x388	0x37d
0x38d	0x37d
0x3cd	0x3a9
0x3d2	0x3a9
0x3d4	0x3a9
0x3fd	0x3f0
0x40e	0x3f0
0x43e	0x43b
0x442	0x43b
0x44a	0x43b
0x47c	0x474
0x49a	0x490
0x530	0x52d
0x533	0x52d
0x53b	0x52d
0xd11	0xd0b
0xd99	0xd8d
0xd9e	0xd8d
0xdb6	0xdad
0xdbe	0xdad
0xdc3	0xdad
0xf9b	0xf97
0xfb9	0xfb8
0xfcf	0xfce
0xfee	0xfce
0x1055	0x103d
0x1059	0x103d
0x123d	0x122d
0x1253	0x1249
0x1b31	0x1b27
0x1b36	0x1b27
0x1b64	0x1b5a
0x1b69	0x1b5a
0x21a	0x1fd
0x32f	0x309
0xdaf	0xdad
0xdd0	0xdcd
0x1020	0x1016
0x1c53	0x1c4c
0xd8c	0xd4d
0xf96	0xf83
0x1029	0x1016
0x11	0x11
0x1306	0x1306
0x1328	0x1328
0x134a	0x134a
0x136c	0x136c
0x11d	0x11d
0xde8	0xde8B0x113
0xde8	0xde8B0x192
0xde8	0xde8B0x376
0xde8	0xde8B0x426
0xde8	0xde8B0x45f
0xde8	0xde8B0x518
0x116a	0x116a0x100
0x116a	0x116a0x49c
0x116a	0x116a0xd13
0x138e	0x138e
0x13b0	0x13b0
0x13d2	0x13d2
0x13f4	0x13f4
0x1416	0x1416
0x1438	0x1438
0x199	0x199
0x1a1	0x1a1
0xdd2	0xdd2B0xd46
0xdd2	0xdd2B0x199
0x44	0x44
0x35f	0x35f
0x357	0x357
0x34d	0x34d
0x344	0x344
0x335	0x335
0x309	0x309
0x122d	0x122d
0x220	0x220
0x1f7	0x1f7
0x1ef	0x1ef
0x1e5	0x1e5
0x145a	0x145a
0x147c	0x147c
0x37d	0x37d
0x3da	0x3da
0x3a9	0x3a9
0xdfe	0xdfeB0x3a0
0xdfe	0xdfeB0x103d
0x3d6	0x3d6
0x149e	0x149e
0x14c0	0x14c0
0x14e2	0x14e2
0x1504	0x1504
0x43b	0x43b
0x1526	0x1526
0x1548	0x1548
0x474	0x474
0x46b	0x46b
0x103d	0x103d
0x156a	0x156a
0x158c	0x158c
0x15ae	0x15ae
0x15d0	0x15d0
0x15f2	0x15f2
0x1614	0x1614
0x52d	0x52d
0x1636	0x1636
0x1659	0x1659
0x119d	0x119d0x53d
0x119d	0x119d0xaf0
0x1866	0x1866
0x1889	0x1889
0x1943	0x1943
