0xbd	0xc8
0xbd	0x1dcb
0xdb	0xe6
0xdb	0x1328
0x134	0x13f
0x134	0x13b0
0x15d	0x168
0x15d	0x13f4
0x3e5	0x3f0
0x3e5	0x14c0
0x485	0x490
0x485	0x158c
0x4a3	0x4ae
0x4a3	0x15d0
0x119d0x53d	0x11b40x53d
0x119d0x53d	0x11c60x53d
0x119d0xaf0	0x11b40xaf0
0x119d0xaf0	0x11c60xaf0
0x116a0x100	0x11890x100
0x116a0x100	0x118a0x100
0x116a0x49c	0x11890x49c
0x116a0x49c	0x118a0x49c
0x116a0xd13	0x11890xd13
0x116a0xd13	0x118a0xd13
0xde8B0x113	0x1a38B0x113
0xde8B0x113	0xdfdB0x113
0xde8B0x192	0x1a38B0x192
0xde8B0x192	0xdfdB0x192
0xde8B0x376	0x1a38B0x376
0xde8B0x376	0xdfdB0x376
0xe08B0x3a0	0x3a9
0xdfeB0x3a0	0xe08B0x3a0
0xdfeB0x3a0	0x1a5bB0x3a0
0xde8B0x426	0x1a38B0x426
0xde8B0x426	0xdfdB0x426
0xde8B0x45f	0x1a38B0x45f
0xde8B0x45f	0xdfdB0x45f
0xde8B0x518	0x1a38B0x518
0xde8B0x518	0xdfdB0x518
0xdd2B0xd46	0x1a15B0xd46
0xdd2B0xd46	0xde7B0xd46
0xdd2B0x199	0x1a15B0x199
0xdd2B0x199	0xde7B0x199
0xe08B0x103d	0x1062
0xdfeB0x103d	0xe08B0x103d
0xdfeB0x103d	0x1a5bB0x103d
0xe86B0xf83	0xf97
0xe68B0xf83	0xe86B0xf83
0xe68B0xf83	0x1af4B0xf83
0x10e1B0xd4d	0x1152B0xd4d
0x10e1B0xd4d	0x1123B0xd4d
0x1152B0xd4d	0x1ce8B0xd4d
0x1152B0xd4d	0x115dB0xd4d
0x1123B0xd4d	0x1ca9B0xd4d
0x1123B0xd4d	0x1130B0xd4d
0x115dB0xd4d	0x1123B0xd4d
0xe2bB0xd8d	0x1a8eB0xd8d
0xe2bB0xd8d	0xe37B0xd8d
0xe86B0x1016	0x1d9e
0xe68B0x1016	0xe86B0x1016
0xe68B0x1016	0x1af4B0x1016
0x1030B0x1062	0x1c76B0x1062
0x1030B0x1062	0x103cB0x1062
0xf69B0xfce	0xf2dB0xf69B0xfce
0xf4aB0xf69B0xfce	0xf3dB0xf69B0xfce
0xf3dB0xf69B0xfce	0xf4aB0xf69B0xfce
0xf3dB0xf69B0xfce	0xf45B0xf69B0xfce
0xf2dB0xf69B0xfce	0xf3dB0xf69B0xfce
0xf45B0xf69B0xfce	0xf80B0xfce
0xec4B0x1d9e	0x1bd3B0x1d9e
0xec4B0x1d9e	0xed1B0x1d9e
0xf0cB0x1d9e	0xf10B0x1d9e
0xef9B0x1d9e	0xf0cB0x1d9e
0xef9B0x1d9e	0x1c29B0x1d9e
0xf1dB0x1d9e	0xf10B0x1d9e
0xf10B0x1d9e	0xf1dB0x1d9e
0xf10B0x1d9e	0xf18B0x1d9e
0xea7B0x1d9e	0x1b8dB0x1d9e
0xea7B0x1d9e	0xeb2B0x1d9e
0xeb2B0x1d9e	0xec4B0x1d9e
0xeb2B0x1d9e	0x1bb0B0x1d9e
0xed1B0x1d9e	0x1bf6B0x1d9e
0xed1B0x1d9e	0xee3B0x1d9e
0xee3B0x1d9e	0xe68B0xee3B0x1d9e
0xe86B0xee3B0x1d9e	0xef9B0x1d9e
0xe68B0xee3B0x1d9e	0xe86B0xee3B0x1d9e
0xe68B0xee3B0x1d9e	0x1af4B0xee3B0x1d9e
0xdfdB0x113	0x11d
0xdfdB0x192	0x199
0xdfdB0x376	0x37d
0xdfdB0x426	0x43b
0xdfdB0x45f	0x46b
0xdfdB0x518	0x52d
0xde7B0xd46	0xd4d
0xde7B0x199	0x1a1
0x1130B0xd4d	0xd8d
0xe37B0xd8d	0xdad
0x103cB0x1062	0x106b
0xf80B0xfce	0xff7
0xf18B0x1d9e	0x102a
