0x106c	0x106b
0x106d	0x106b
0x122e	0x122d
0x1230	0x122d
0x1231	0x122d
0x1232	0x122d
0x1234	0x122d
0x1237	0x122d
0x1239	0x122d
0x123a	0x122d
0x123c	0x122d
0x123e	0x122d
0x123f	0x122d
0x1241	0x122d
0x1242	0x122d
0x1243	0x122d
0x1244	0x122d
0x124a	0x1249
0x124f	0x1249
0x1251	0x1249
0x1252	0x1249
0x1254	0x1249
0x1256	0x1249
0x1637	0x1636
0x165a	0x1659
0x1867	0x1866
0x188a	0x1889
0x1944	0x1943
0x1967	0x1966
0x198a	0x1989
0x19ad	0x19ac
0x19d0	0x19cf
0x19f3	0x19f2
0x1b28	0x1b27
0x1b2d	0x1b27
0x1b2f	0x1b27
0x1b30	0x1b27
0x1b32	0x1b27
0x1b34	0x1b27
0x1b37	0x1b27
0x1b39	0x1b27
0x1b5b	0x1b5a
0x1b60	0x1b5a
0x1b62	0x1b5a
0x1b63	0x1b5a
0x1b65	0x1b5a
0x1b67	0x1b5a
0x1b6a	0x1b5a
0x1b6c	0x1b5a
0x1c4d	0x1c4c
0x1c4f	0x1c4c
0x1c50	0x1c4c
0x1c51	0x1c4c
0x1c54	0x1c4c
0x1da0	0x1d9e
0x1da2	0x1d9e
0x1da6	0x11
0x1da8	0x23
0x1daa	0x2e
0x1dac	0x39
0x1dae	0x44
0x1db0	0x4f
0x1db2	0x5a
0x1db4	0x65
0x1db6	0x70
0x1db8	0x7b
0x1dba	0x86
0x1dbc	0x91
0x1dbe	0x9c
0x1dc0	0xa7
0x1dc2	0xb2
0x1dc4	0xbd
0x1dc6	0xc8
0x1dc9	0x1dc8
0x1dcc	0x1dcb
0x1dcf	0x1dce
0x1dd2	0x1dd1
0x1dd5	0x1dd4
0x1dda	0x1b9
0x1ddf	0x1fd
0x1df3	0x309
0x1df6	0x1df5
0x1df9	0x1df8
0x1dfe	0x3f0
0x1e01	0x1e00
0x1e04	0x1e03
0x1e07	0x1e06
0x1e0a	0x1e09
0x1e12	0x1e11
0x1e15	0x1e14
0x1e1d	0x1e1c
0x1e25	0x1e24
0x1e28	0x1e27
0x1e2b	0x1e2a
0x1e44	0x122d
0x11b00x53d	0x119d0x53d
0x11b00xaf0	0x119d0xaf0
0x11850x100	0x116a0x100
0x11850x49c	0x116a0x49c
0x11850xd13	0x116a0xd13
0x1ef_0x0	0x1ef
0x1f7_0x1	0x1f7
0x344_0x0	0x344
0xd0b_0x1	0xd0b
0xe8a_0x0	0xe8a
0xe92_0x0	0xe92
0xe92_0x1	0xe92
0xfb8_0x1	0xfb8
0xfce_0x2	0xfce
0x1012_0x1	0x1012
0x1e3f0x53d	0x11b40x53d
0x1e3f0xaf0	0x11b40xaf0
0x1e3a0x53d	0x119d0x53d
0x1e3a0xaf0	0x119d0xaf0
0x1e350x100	0x116a0x100
0x1e350x49c	0x116a0x49c
0x1e350xd13	0x116a0xd13
0x11d30x53d	0x11c60x53d
0x11d30xaf0	0x11c60xaf0
0x11d10x53d	0x11c60x53d
0x11d10xaf0	0x11c60xaf0
0x11cf0x53d	0x11c60x53d
0x11cf0xaf0	0x11c60xaf0
0x11ce0x53d	0x11c60x53d
0x11ce0xaf0	0x11c60xaf0
0x11cc0x53d	0x11c60x53d
0x11cc0xaf0	0x11c60xaf0
0x11c70x53d	0x11c60x53d
0x11c70xaf0	0x11c60xaf0
0x11c20x53d	0x11b40x53d
0x11c20xaf0	0x11b40xaf0
0x11c00x53d	0x11b40x53d
0x11c00xaf0	0x11b40xaf0
0x11bf0x53d	0x11b40x53d
0x11bf0xaf0	0x11b40xaf0
0x11bd0x53d	0x11b40x53d
0x11bd0xaf0	0x11b40xaf0
0x11ba0x53d	0x11b40x53d
0x11ba0xaf0	0x11b40xaf0
0x11b80x53d	0x11b40x53d
0x11b80xaf0	0x11b40xaf0
0x11b70x53d	0x11b40x53d
0x11b70xaf0	0x11b40xaf0
0x11b60x53d	0x11b40x53d
0x11b60xaf0	0x11b40xaf0
0x11b40x53d	0x11b40x53d
0x11b40xaf0	0x11b40xaf0
0x11af0x53d	0x119d0x53d
0x11af0xaf0	0x119d0xaf0
0x11ae0x53d	0x119d0x53d
0x11ae0xaf0	0x119d0xaf0
0x11ac0x53d	0x119d0x53d
0x11ac0xaf0	0x119d0xaf0
0x11aa0x53d	0x119d0x53d
0x11aa0xaf0	0x119d0xaf0
0x11a90x53d	0x119d0x53d
0x11a90xaf0	0x119d0xaf0
0x11a70x53d	0x119d0x53d
0x11a70xaf0	0x119d0xaf0
0x11a40x53d	0x119d0x53d
0x11a40xaf0	0x119d0xaf0
0x11a20x53d	0x119d0x53d
0x11a20xaf0	0x119d0xaf0
0x11a10x53d	0x119d0x53d
0x11a10xaf0	0x119d0xaf0
0x11a00x53d	0x119d0x53d
0x11a00xaf0	0x119d0xaf0
0x119e0x53d	0x119d0x53d
0x119e0xaf0	0x119d0xaf0
0x119b0x100	0x118a0x100
0x119b0x49c	0x118a0x49c
0x119b0xd13	0x118a0xd13
0x11990x100	0x118a0x100
0x11990x49c	0x118a0x49c
0x11990xd13	0x118a0xd13
0x11960x100	0x118a0x100
0x11960x49c	0x118a0x49c
0x11960xd13	0x118a0xd13
0x11950x100	0x118a0x100
0x11950x49c	0x118a0x49c
0x11950xd13	0x118a0xd13
0x11930x100	0x118a0x100
0x11930x49c	0x118a0x49c
0x11930xd13	0x118a0xd13
0x11920x100	0x118a0x100
0x11920x49c	0x118a0x49c
0x11920xd13	0x118a0xd13
0x11900x100	0x118a0x100
0x11900x49c	0x118a0x49c
0x11900xd13	0x118a0xd13
0x118b0x100	0x118a0x100
0x118b0x49c	0x118a0x49c
0x118b0xd13	0x118a0xd13
0x11840x100	0x116a0x100
0x11840x49c	0x116a0x49c
0x11840xd13	0x116a0xd13
0x11830x100	0x116a0x100
0x11830x49c	0x116a0x49c
0x11830xd13	0x116a0xd13
0x11820x100	0x116a0x100
0x11820x49c	0x116a0x49c
0x11820xd13	0x116a0xd13
0x11810x100	0x116a0x100
0x11810x49c	0x116a0x49c
0x11810xd13	0x116a0xd13
0x11800x100	0x116a0x100
0x11800x49c	0x116a0x49c
0x11800xd13	0x116a0xd13
0x117e0x100	0x116a0x100
0x117e0x49c	0x116a0x49c
0x117e0xd13	0x116a0xd13
0x117c0x100	0x116a0x100
0x117c0x49c	0x116a0x49c
0x117c0xd13	0x116a0xd13
0x117a0x100	0x116a0x100
0x117a0x49c	0x116a0x49c
0x117a0xd13	0x116a0xd13
0x11790x100	0x116a0x100
0x11790x49c	0x116a0x49c
0x11790xd13	0x116a0xd13
0x11770x100	0x116a0x100
0x11770x49c	0x116a0x49c
0x11770xd13	0x116a0xd13
0x11750x100	0x116a0x100
0x11750x49c	0x116a0x49c
0x11750xd13	0x116a0xd13
0x11740x100	0x116a0x100
0x11740x49c	0x116a0x49c
0x11740xd13	0x116a0xd13
0x11720x100	0x116a0x100
0x11720x49c	0x116a0x49c
0x11720xd13	0x116a0xd13
0x116f0x100	0x116a0x100
0x116f0x49c	0x116a0x49c
0x116f0xd13	0x116a0xd13
0x116d0x100	0x116a0x100
0x116d0x49c	0x116a0x49c
0x116d0xd13	0x116a0xd13
0x116c0x100	0x116a0x100
0x116c0x49c	0x116a0x49c
0x116c0xd13	0x116a0xd13
0x116b0x100	0x116a0x100
0x116b0x49c	0x116a0x49c
0x116b0xd13	0x116a0xd13
0xde9S0x113	0xde8B0x113
0xdebS0x113	0xde8B0x113
0xdedS0x113	0xde8B0x113
0xdefS0x113	0xde8B0x113
0xdf1S0x113	0xde8B0x113
0xdf3S0x113	0xde8B0x113
0xdf4S0x113	0xde8B0x113
0xdf6S0x113	0xde8B0x113
0xdf8S0x113	0xde8B0x113
0xdf9S0x113	0xde8B0x113
0x1a39S0x113	0x1a38B0x113
0xde9S0x192	0xde8B0x192
0xdebS0x192	0xde8B0x192
0xdedS0x192	0xde8B0x192
0xdefS0x192	0xde8B0x192
0xdf1S0x192	0xde8B0x192
0xdf3S0x192	0xde8B0x192
0xdf4S0x192	0xde8B0x192
0xdf6S0x192	0xde8B0x192
0xdf8S0x192	0xde8B0x192
0xdf9S0x192	0xde8B0x192
0x1a39S0x192	0x1a38B0x192
0xde9S0x376	0xde8B0x376
0xdebS0x376	0xde8B0x376
0xdedS0x376	0xde8B0x376
0xdefS0x376	0xde8B0x376
0xdf1S0x376	0xde8B0x376
0xdf3S0x376	0xde8B0x376
0xdf4S0x376	0xde8B0x376
0xdf6S0x376	0xde8B0x376
0xdf8S0x376	0xde8B0x376
0xdf9S0x376	0xde8B0x376
0x1a39S0x376	0x1a38B0x376
0xe08S0x3a0	0xe08B0x3a0
0xe0aS0x3a0	0xe08B0x3a0
0xe0cS0x3a0	0xe08B0x3a0
0xe0eS0x3a0	0xe08B0x3a0
0xe0fS0x3a0	0xe08B0x3a0
0xe11S0x3a0	0xe08B0x3a0
0xe12S0x3a0	0xe08B0x3a0
0xe14S0x3a0	0xe08B0x3a0
0xe00S0x3a0	0xdfeB0x3a0
0xe02S0x3a0	0xdfeB0x3a0
0xe03S0x3a0	0xdfeB0x3a0
0xe04S0x3a0	0xdfeB0x3a0
0x1a5cS0x3a0	0x1a5bB0x3a0
0x1a61S0x3a0	0x1a5bB0x3a0
0x1a63S0x3a0	0x1a5bB0x3a0
0x1a64S0x3a0	0x1a5bB0x3a0
0x1a66S0x3a0	0x1a5bB0x3a0
0x1a68S0x3a0	0x1a5bB0x3a0
0x1a6bS0x3a0	0x1a5bB0x3a0
0x1a6dS0x3a0	0x1a5bB0x3a0
0xde9S0x426	0xde8B0x426
0xdebS0x426	0xde8B0x426
0xdedS0x426	0xde8B0x426
0xdefS0x426	0xde8B0x426
0xdf1S0x426	0xde8B0x426
0xdf3S0x426	0xde8B0x426
0xdf4S0x426	0xde8B0x426
0xdf6S0x426	0xde8B0x426
0xdf8S0x426	0xde8B0x426
0xdf9S0x426	0xde8B0x426
0x1a39S0x426	0x1a38B0x426
0xde9S0x45f	0xde8B0x45f
0xdebS0x45f	0xde8B0x45f
0xdedS0x45f	0xde8B0x45f
0xdefS0x45f	0xde8B0x45f
0xdf1S0x45f	0xde8B0x45f
0xdf3S0x45f	0xde8B0x45f
0xdf4S0x45f	0xde8B0x45f
0xdf6S0x45f	0xde8B0x45f
0xdf8S0x45f	0xde8B0x45f
0xdf9S0x45f	0xde8B0x45f
0x1a39S0x45f	0x1a38B0x45f
0xde9S0x518	0xde8B0x518
0xdebS0x518	0xde8B0x518
0xdedS0x518	0xde8B0x518
0xdefS0x518	0xde8B0x518
0xdf1S0x518	0xde8B0x518
0xdf3S0x518	0xde8B0x518
0xdf4S0x518	0xde8B0x518
0xdf6S0x518	0xde8B0x518
0xdf8S0x518	0xde8B0x518
0xdf9S0x518	0xde8B0x518
0x1a39S0x518	0x1a38B0x518
0xdd3S0xd46	0xdd2B0xd46
0xdd5S0xd46	0xdd2B0xd46
0xdd7S0xd46	0xdd2B0xd46
0xdd9S0xd46	0xdd2B0xd46
0xddbS0xd46	0xdd2B0xd46
0xdddS0xd46	0xdd2B0xd46
0xddeS0xd46	0xdd2B0xd46
0xde0S0xd46	0xdd2B0xd46
0xde2S0xd46	0xdd2B0xd46
0xde3S0xd46	0xdd2B0xd46
0x1a16S0xd46	0x1a15B0xd46
0xdd3S0x199	0xdd2B0x199
0xdd5S0x199	0xdd2B0x199
0xdd7S0x199	0xdd2B0x199
0xdd9S0x199	0xdd2B0x199
0xddbS0x199	0xdd2B0x199
0xdddS0x199	0xdd2B0x199
0xddeS0x199	0xdd2B0x199
0xde0S0x199	0xdd2B0x199
0xde2S0x199	0xdd2B0x199
0xde3S0x199	0xdd2B0x199
0x1a16S0x199	0x1a15B0x199
0xe08S0x103d	0xe08B0x103d
0xe0aS0x103d	0xe08B0x103d
0xe0cS0x103d	0xe08B0x103d
0xe0eS0x103d	0xe08B0x103d
0xe0fS0x103d	0xe08B0x103d
0xe11S0x103d	0xe08B0x103d
0xe12S0x103d	0xe08B0x103d
0xe14S0x103d	0xe08B0x103d
0xe00S0x103d	0xdfeB0x103d
0xe02S0x103d	0xdfeB0x103d
0xe03S0x103d	0xdfeB0x103d
0xe04S0x103d	0xdfeB0x103d
0x1a5cS0x103d	0x1a5bB0x103d
0x1a61S0x103d	0x1a5bB0x103d
0x1a63S0x103d	0x1a5bB0x103d
0x1a64S0x103d	0x1a5bB0x103d
0x1a66S0x103d	0x1a5bB0x103d
0x1a68S0x103d	0x1a5bB0x103d
0x1a6bS0x103d	0x1a5bB0x103d
0x1a6dS0x103d	0x1a5bB0x103d
0xe86S0xf83	0xe86B0xf83
0x1af5S0xf83	0x1af4B0xf83
0x1afaS0xf83	0x1af4B0xf83
0x1afcS0xf83	0x1af4B0xf83
0x1afdS0xf83	0x1af4B0xf83
0x1affS0xf83	0x1af4B0xf83
0x1b01S0xf83	0x1af4B0xf83
0x1b04S0xf83	0x1af4B0xf83
0x1b06S0xf83	0x1af4B0xf83
0xe6aS0xf83	0xe68B0xf83
0xe6dS0xf83	0xe68B0xf83
0xe6fS0xf83	0xe68B0xf83
0xe70S0xf83	0xe68B0xf83
0xe72S0xf83	0xe68B0xf83
0xe75S0xf83	0xe68B0xf83
0xe76S0xf83	0xe68B0xf83
0xe80S0xf83	0xe68B0xf83
0xe81S0xf83	0xe68B0xf83
0xe82S0xf83	0xe68B0xf83
0x10e2S0xd4d	0x10e1B0xd4d
0x10e4S0xd4d	0x10e1B0xd4d
0x10e5S0xd4d	0x10e1B0xd4d
0x10eaS0xd4d	0x10e1B0xd4d
0x10ecS0xd4d	0x10e1B0xd4d
0x10edS0xd4d	0x10e1B0xd4d
0x10f1S0xd4d	0x10e1B0xd4d
0x10f3S0xd4d	0x10e1B0xd4d
0x10f5S0xd4d	0x10e1B0xd4d
0x10f7S0xd4d	0x10e1B0xd4d
0x10f8S0xd4d	0x10e1B0xd4d
0x10fbS0xd4d	0x10e1B0xd4d
0x10fcS0xd4d	0x10e1B0xd4d
0x1102S0xd4d	0x10e1B0xd4d
0x1103S0xd4d	0x10e1B0xd4d
0x1106S0xd4d	0x10e1B0xd4d
0x110cS0xd4d	0x10e1B0xd4d
0x110fS0xd4d	0x10e1B0xd4d
0x1114S0xd4d	0x10e1B0xd4d
0x1115S0xd4d	0x10e1B0xd4d
0x1117S0xd4d	0x10e1B0xd4d
0x1119S0xd4d	0x10e1B0xd4d
0x111aS0xd4d	0x10e1B0xd4d
0x111bS0xd4d	0x10e1B0xd4d
0x111dS0xd4d	0x10e1B0xd4d
0x111eS0xd4d	0x10e1B0xd4d
0x111fS0xd4d	0x10e1B0xd4d
0x1154S0xd4d	0x1152B0xd4d
0x1157S0xd4d	0x1152B0xd4d
0x1158S0xd4d	0x1152B0xd4d
0x1159S0xd4d	0x1152B0xd4d
0x1caaS0xd4d	0x1ca9B0xd4d
0x1cafS0xd4d	0x1ca9B0xd4d
0x1cb1S0xd4d	0x1ca9B0xd4d
0x1cb2S0xd4d	0x1ca9B0xd4d
0x1cb6S0xd4d	0x1ca9B0xd4d
0x1cb8S0xd4d	0x1ca9B0xd4d
0x1cbaS0xd4d	0x1ca9B0xd4d
0x1cbcS0xd4d	0x1ca9B0xd4d
0x1cbdS0xd4d	0x1ca9B0xd4d
0x1cc1S0xd4d	0x1ca9B0xd4d
0x1cc2S0xd4d	0x1ca9B0xd4d
0x1cc5S0xd4d	0x1ca9B0xd4d
0x1ceaS0xd4d	0x1ce8B0xd4d
0x1cebS0xd4d	0x1ce8B0xd4d
0x1ceeS0xd4d	0x1ce8B0xd4d
0x1124S0xd4d	0x1123B0xd4d
0x1127S0xd4d	0x1123B0xd4d
0x1128S0xd4d	0x1123B0xd4d
0x112bS0xd4d	0x1123B0xd4d
0x112cS0xd4d	0x1123B0xd4d
0x1123_0x1S0xd4d	0x1123B0xd4d
0x115eS0xd4d	0x115dB0xd4d
0x115fS0xd4d	0x115dB0xd4d
0x1160S0xd4d	0x115dB0xd4d
0x1161S0xd4d	0x115dB0xd4d
0x1162S0xd4d	0x115dB0xd4d
0x1163S0xd4d	0x115dB0xd4d
0x1164S0xd4d	0x115dB0xd4d
0x1166S0xd4d	0x115dB0xd4d
0xe2fS0xd8d	0xe2bB0xd8d
0xe32S0xd8d	0xe2bB0xd8d
0xe33S0xd8d	0xe2bB0xd8d
0x1a8fS0xd8d	0x1a8eB0xd8d
0x1a94S0xd8d	0x1a8eB0xd8d
