0x1052	0x1052
0x1053	0x1053
0x1054	0x1054
0x1056	0x1056
0x1057	0x1057
0x105a	0x105a
0x105c	0x105c
0x105d	0x105d
0x105e	0x105e
0x1064	0x1064
0x1065	0x1065
0x1066	0x1066
0x1067	0x1067
0x106c	0x106c
0x106d	0x106d
0x122e	0x122e
0x1230	0x1230
0x1231	0x1231
0x1232	0x1232
0x1234	0x1234
0x1237	0x1237
0x1239	0x1239
0x123a	0x123a
0x123c	0x123c
0x123e	0x123e
0x123f	0x123f
0x1241	0x1241
0x1242	0x1242
0x1243	0x1243
0x1244	0x1244
0x124a	0x124a
0x124f	0x124f
0x1251	0x1251
0x1252	0x1252
0x1254	0x1254
0x1256	0x1256
0x1637	0x1637
0x165a	0x165a
0x1867	0x1867
0x188a	0x188a
0x1944	0x1944
0x1967	0x1967
0x198a	0x198a
0x19ad	0x19ad
0x19d0	0x19d0
0x19f3	0x19f3
0x1b28	0x1b28
0x1b2d	0x1b2d
0x1b2f	0x1b2f
0x1b30	0x1b30
0x1b32	0x1b32
0x1b34	0x1b34
0x1b37	0x1b37
0x1b39	0x1b39
0x1b5b	0x1b5b
0x1b60	0x1b60
0x1b62	0x1b62
0x1b63	0x1b63
0x1b65	0x1b65
0x1b67	0x1b67
0x1b6a	0x1b6a
0x1b6c	0x1b6c
0x1c4d	0x1c4d
0x1c4f	0x1c4f
0x1c50	0x1c50
0x1c51	0x1c51
0x1c54	0x1c54
0x1da0	0x1da0
0x1da2	0x1da2
0x1da6	0x1e2a
0x1da6	0x23
0x1da8	0x1e27
0x1da8	0x2e
0x1daa	0x1e24
0x1daa	0x39
0x1dac	0x44
0x1dac	0x1e1c
0x1dae	0x1e14
0x1dae	0x4f
0x1db0	0x1e11
0x1db0	0x5a
0x1db2	0x1e09
0x1db2	0x65
0x1db4	0x1e06
0x1db4	0x70
0x1db6	0x1e03
0x1db6	0x7b
0x1db8	0x1e00
0x1db8	0x86
0x1dba	0x1df8
0x1dba	0x91
0x1dbc	0x1df5
0x1dbc	0x9c
0x1dbe	0x1dd4
0x1dbe	0xa7
0x1dc0	0x1dd1
0x1dc0	0xb2
0x1dc2	0x1dce
0x1dc2	0xbd
0x1dc4	0xc8
0x1dc4	0x1dcb
0x1dc6	0xd2
0x1dc6	0x1dc8
0x1dda	0x357
0x1dda	0x1e5
0x1ddf	0x309
0x1ddf	0x220
0x1df3	0x220
0x1e44	0x1248
0x1e44	0x1249
0x11b00x53d	0x11b0
0x11b00xaf0	0x11b0
0x11850x100	0x1185
0x11850x49c	0x1185
0x11850xd13	0x1185
0x1e3a0x53d	0x11c6
0x1e3a0x53d	0x11b4
0x1e3a0xaf0	0x11c6
0x1e3a0xaf0	0x11b4
0x1e350x100	0x118a
0x1e350x100	0x1189
0x1e350x49c	0x118a
0x1e350x49c	0x1189
0x1e350xd13	0x118a
0x1e350xd13	0x1189
0x11d30x53d	0x11d3
0x11d30xaf0	0x11d3
0x11d10x53d	0x11d1
0x11d10xaf0	0x11d1
0x11cf0x53d	0x11cf
0x11cf0xaf0	0x11cf
0x11ce0x53d	0x11ce
0x11ce0xaf0	0x11ce
0x11cc0x53d	0x11cc
0x11cc0xaf0	0x11cc
0x11c70x53d	0x11c7
0x11c70xaf0	0x11c7
0x11c20x53d	0x11c2
0x11c20xaf0	0x11c2
0x11c00x53d	0x11c0
0x11c00xaf0	0x11c0
0x11bf0x53d	0x11bf
0x11bf0xaf0	0x11bf
0x11bd0x53d	0x11bd
0x11bd0xaf0	0x11bd
0x11ba0x53d	0x11ba
0x11ba0xaf0	0x11ba
0x11b80x53d	0x11b8
0x11b80xaf0	0x11b8
0x11b70x53d	0x11b7
0x11b70xaf0	0x11b7
0x11b60x53d	0x11b6
0x11b60xaf0	0x11b6
0x11b40x53d	0x11b4
0x11b40xaf0	0x11b4
0x11af0x53d	0x11af
0x11af0xaf0	0x11af
0x11ae0x53d	0x11ae
0x11ae0xaf0	0x11ae
0x11ac0x53d	0x11ac
0x11ac0xaf0	0x11ac
0x11aa0x53d	0x11aa
0x11aa0xaf0	0x11aa
0x11a90x53d	0x11a9
0x11a90xaf0	0x11a9
0x11a70x53d	0x11a7
0x11a70xaf0	0x11a7
0x11a40x53d	0x11a4
0x11a40xaf0	0x11a4
0x11a20x53d	0x11a2
0x11a20xaf0	0x11a2
0x11a10x53d	0x11a1
0x11a10xaf0	0x11a1
0x11a00x53d	0x11a0
0x11a00xaf0	0x11a0
0x119e0x53d	0x119e
0x119e0xaf0	0x119e
0x119b0x100	0x119b
0x119b0x49c	0x119b
0x119b0xd13	0x119b
0x11990x100	0x1199
0x11990x49c	0x1199
0x11990xd13	0x1199
0x11960x100	0x1196
0x11960x49c	0x1196
0x11960xd13	0x1196
0x11950x100	0x1195
0x11950x49c	0x1195
0x11950xd13	0x1195
0x11930x100	0x1193
0x11930x49c	0x1193
0x11930xd13	0x1193
0x11920x100	0x1192
0x11920x49c	0x1192
0x11920xd13	0x1192
0x11900x100	0x1190
0x11900x49c	0x1190
0x11900xd13	0x1190
0x118b0x100	0x118b
0x118b0x49c	0x118b
0x118b0xd13	0x118b
0x11840x100	0x1184
0x11840x49c	0x1184
0x11840xd13	0x1184
0x11830x100	0x1183
0x11830x49c	0x1183
0x11830xd13	0x1183
0x11820x100	0x1182
0x11820x49c	0x1182
0x11820xd13	0x1182
0x11810x100	0x1181
0x11810x49c	0x1181
0x11810xd13	0x1181
0x11800x100	0x1180
0x11800x49c	0x1180
0x11800xd13	0x1180
0x117e0x100	0x117e
0x117e0x49c	0x117e
0x117e0xd13	0x117e
0x117c0x100	0x117c
0x117c0x49c	0x117c
0x117c0xd13	0x117c
0x117a0x100	0x117a
0x117a0x49c	0x117a
0x117a0xd13	0x117a
0x11790x100	0x1179
0x11790x49c	0x1179
0x11790xd13	0x1179
0x11770x100	0x1177
0x11770x49c	0x1177
0x11770xd13	0x1177
0x11750x100	0x1175
0x11750x49c	0x1175
0x11750xd13	0x1175
0x11740x100	0x1174
0x11740x49c	0x1174
0x11740xd13	0x1174
0x11720x100	0x1172
0x11720x49c	0x1172
0x11720xd13	0x1172
0x116f0x100	0x116f
0x116f0x49c	0x116f
0x116f0xd13	0x116f
0x116d0x100	0x116d
0x116d0x49c	0x116d
0x116d0xd13	0x116d
0x116c0x100	0x116c
0x116c0x49c	0x116c
0x116c0xd13	0x116c
0x116b0x100	0x116b
0x116b0x49c	0x116b
0x116b0xd13	0x116b
0xde9S0x113	0xde9
0xdebS0x113	0xdeb
0xdedS0x113	0xded
0xdefS0x113	0xdef
0xdf1S0x113	0xdf1
0xdf3S0x113	0xdf3
0xdf4S0x113	0xdf4
0xdf6S0x113	0xdf6
0xdf8S0x113	0xdf8
0xdf9S0x113	0xdf9
0x1a39S0x113	0x1a39
0xde9S0x192	0xde9
0xdebS0x192	0xdeb
0xdedS0x192	0xded
0xdefS0x192	0xdef
0xdf1S0x192	0xdf1
0xdf3S0x192	0xdf3
0xdf4S0x192	0xdf4
0xdf6S0x192	0xdf6
0xdf8S0x192	0xdf8
0xdf9S0x192	0xdf9
0x1a39S0x192	0x1a39
0xde9S0x376	0xde9
0xdebS0x376	0xdeb
0xdedS0x376	0xded
0xdefS0x376	0xdef
0xdf1S0x376	0xdf1
0xdf3S0x376	0xdf3
0xdf4S0x376	0xdf4
0xdf6S0x376	0xdf6
0xdf8S0x376	0xdf8
0xdf9S0x376	0xdf9
0x1a39S0x376	0x1a39
0xe08S0x3a0	0xe08
0xe0aS0x3a0	0xe0a
0xe0cS0x3a0	0xe0c
0xe0eS0x3a0	0xe0e
0xe0fS0x3a0	0xe0f
0xe11S0x3a0	0xe11
0xe12S0x3a0	0xe12
0xe14S0x3a0	0xe14
0xe00S0x3a0	0xe00
0xe02S0x3a0	0xe02
0xe03S0x3a0	0xe03
0xe04S0x3a0	0xe04
0x1a5cS0x3a0	0x1a5c
0x1a61S0x3a0	0x1a61
0x1a63S0x3a0	0x1a63
0x1a64S0x3a0	0x1a64
0x1a66S0x3a0	0x1a66
0x1a68S0x3a0	0x1a68
0x1a6bS0x3a0	0x1a6b
0x1a6dS0x3a0	0x1a6d
0xde9S0x426	0xde9
0xdebS0x426	0xdeb
0xdedS0x426	0xded
0xdefS0x426	0xdef
0xdf1S0x426	0xdf1
0xdf3S0x426	0xdf3
0xdf4S0x426	0xdf4
0xdf6S0x426	0xdf6
0xdf8S0x426	0xdf8
0xdf9S0x426	0xdf9
0x1a39S0x426	0x1a39
0xde9S0x45f	0xde9
0xdebS0x45f	0xdeb
0xdedS0x45f	0xded
0xdefS0x45f	0xdef
0xdf1S0x45f	0xdf1
0xdf3S0x45f	0xdf3
0xdf4S0x45f	0xdf4
0xdf6S0x45f	0xdf6
0xdf8S0x45f	0xdf8
0xdf9S0x45f	0xdf9
0x1a39S0x45f	0x1a39
0xde9S0x518	0xde9
0xdebS0x518	0xdeb
0xdedS0x518	0xded
0xdefS0x518	0xdef
0xdf1S0x518	0xdf1
0xdf3S0x518	0xdf3
0xdf4S0x518	0xdf4
0xdf6S0x518	0xdf6
0xdf8S0x518	0xdf8
0xdf9S0x518	0xdf9
0x1a39S0x518	0x1a39
0xdd3S0xd46	0xdd3
0xdd5S0xd46	0xdd5
0xdd7S0xd46	0xdd7
0xdd9S0xd46	0xdd9
0xddbS0xd46	0xddb
0xdddS0xd46	0xddd
0xddeS0xd46	0xdde
0xde0S0xd46	0xde0
0xde2S0xd46	0xde2
0xde3S0xd46	0xde3
0x1a16S0xd46	0x1a16
0xdd3S0x199	0xdd3
0xdd5S0x199	0xdd5
0xdd7S0x199	0xdd7
0xdd9S0x199	0xdd9
0xddbS0x199	0xddb
0xdddS0x199	0xddd
0xddeS0x199	0xdde
0xde0S0x199	0xde0
0xde2S0x199	0xde2
0xde3S0x199	0xde3
0x1a16S0x199	0x1a16
0xe08S0x103d	0xe08
0xe0aS0x103d	0xe0a
0xe0cS0x103d	0xe0c
0xe0eS0x103d	0xe0e
0xe0fS0x103d	0xe0f
0xe11S0x103d	0xe11
0xe12S0x103d	0xe12
0xe14S0x103d	0xe14
0xe00S0x103d	0xe00
0xe02S0x103d	0xe02
0xe03S0x103d	0xe03
0xe04S0x103d	0xe04
0x1a5cS0x103d	0x1a5c
0x1a61S0x103d	0x1a61
0x1a63S0x103d	0x1a63
0x1a64S0x103d	0x1a64
0x1a66S0x103d	0x1a66
0x1a68S0x103d	0x1a68
0x1a6bS0x103d	0x1a6b
0x1a6dS0x103d	0x1a6d
0xe86S0xf83	0xe86
0x1af5S0xf83	0x1af5
0x1afaS0xf83	0x1afa
0x1afcS0xf83	0x1afc
0x1afdS0xf83	0x1afd
0x1affS0xf83	0x1aff
0x1b01S0xf83	0x1b01
0x1b04S0xf83	0x1b04
0x1b06S0xf83	0x1b06
0xe6aS0xf83	0xe6a
0xe6dS0xf83	0xe6d
0xe6fS0xf83	0xe6f
0xe70S0xf83	0xe70
0xe72S0xf83	0xe72
0xe75S0xf83	0xe75
0xe76S0xf83	0xe76
0xe80S0xf83	0xe80
0xe81S0xf83	0xe81
0xe82S0xf83	0xe82
0x10e2S0xd4d	0x10e2
0x10e4S0xd4d	0x10e4
0x10e5S0xd4d	0x10e5
0x10eaS0xd4d	0x10ea
0x10ecS0xd4d	0x10ec
0x10edS0xd4d	0x10ed
0x10f1S0xd4d	0x10f1
0x10f3S0xd4d	0x10f3
0x10f5S0xd4d	0x10f5
0x10f7S0xd4d	0x10f7
0x10f8S0xd4d	0x10f8
0x10fbS0xd4d	0x10fb
0x10fcS0xd4d	0x10fc
0x1102S0xd4d	0x1102
0x1103S0xd4d	0x1103
0x1106S0xd4d	0x1106
0x110cS0xd4d	0x110c
0x110fS0xd4d	0x110f
0x1114S0xd4d	0x1114
0x1115S0xd4d	0x1115
0x1117S0xd4d	0x1117
0x1119S0xd4d	0x1119
0x111aS0xd4d	0x111a
0x111bS0xd4d	0x111b
0x111dS0xd4d	0x111d
0x111eS0xd4d	0x111e
0x111fS0xd4d	0x111f
0x1154S0xd4d	0x1154
0x1157S0xd4d	0x1157
0x1158S0xd4d	0x1158
0x1159S0xd4d	0x1159
0x1caaS0xd4d	0x1caa
0x1cafS0xd4d	0x1caf
0x1cb1S0xd4d	0x1cb1
0x1cb2S0xd4d	0x1cb2
0x1cb6S0xd4d	0x1cb6
0x1cb8S0xd4d	0x1cb8
0x1cbaS0xd4d	0x1cba
0x1cbcS0xd4d	0x1cbc
0x1cbdS0xd4d	0x1cbd
0x1cc1S0xd4d	0x1cc1
0x1cc2S0xd4d	0x1cc2
0x1cc5S0xd4d	0x1cc5
0x1ceaS0xd4d	0x1cea
0x1cebS0xd4d	0x1ceb
0x1ceeS0xd4d	0x1cee
0x1124S0xd4d	0x1124
0x1127S0xd4d	0x1127
0x1128S0xd4d	0x1128
0x112bS0xd4d	0x112b
0x112cS0xd4d	0x112c
0x115eS0xd4d	0x115e
0x115fS0xd4d	0x115f
0x1160S0xd4d	0x1160
0x1161S0xd4d	0x1161
0x1162S0xd4d	0x1162
0x1163S0xd4d	0x1163
0x1164S0xd4d	0x1164
0x1166S0xd4d	0x1166
0xe2fS0xd8d	0xe2f
0xe32S0xd8d	0xe32
0xe33S0xd8d	0xe33
0x1a8fS0xd8d	0x1a8f
0x1a94S0xd8d	0x1a94
0x1a96S0xd8d	0x1a96
0x1a97S0xd8d	0x1a97
0x1a99S0xd8d	0x1a99
0x1a9bS0xd8d	0x1a9b
0x1a9eS0xd8d	0x1a9e
0x1aa0S0xd8d	0x1aa0
0xe86S0x1016	0xe86
0x1af5S0x1016	0x1af5
0x1afaS0x1016	0x1afa
0x1afcS0x1016	0x1afc
0x1afdS0x1016	0x1afd
0x1affS0x1016	0x1aff
0x1b01S0x1016	0x1b01
0x1b04S0x1016	0x1b04
0x1b06S0x1016	0x1b06
0xe6aS0x1016	0xe6a
0xe6dS0x1016	0xe6d
0xe6fS0x1016	0xe6f
0xe70S0x1016	0xe70
0xe72S0x1016	0xe72
0xe75S0x1016	0xe75
0xe76S0x1016	0xe76
0xe80S0x1016	0xe80
0xe81S0x1016	0xe81
0xe82S0x1016	0xe82
0x1c77S0x1062	0x1c77
0x1c7cS0x1062	0x1c7c
0x1c7eS0x1062	0x1c7e
0x1c7fS0x1062	0x1c7f
0x1c81S0x1062	0x1c81
0x1c83S0x1062	0x1c83
0x1c86S0x1062	0x1c86
0x1c88S0x1062	0x1c88
0x1034S0x1062	0x1034
0x1037S0x1062	0x1037
0x1038S0x1062	0x1038
0xf6aS0xfce	0xf6a
0xf6dS0xfce	0xf6d
0xf75S0xfce	0xf75
0xf78S0xfce	0xf78
0xf7aS0xfce	0xf7a
0xf7cS0xfce	0xf7c
0xf4cS0xf69S0xfce	0xf4c
0xf4dS0xf69S0xfce	0xf4d
0xf4fS0xf69S0xfce	0xf4f
0xf51S0xf69S0xfce	0xf51
0xf53S0xf69S0xfce	0xf53
0xf54S0xf69S0xfce	0xf54
0xf55S0xf69S0xfce	0xf55
0xf58S0xf69S0xfce	0xf58
0xf5cS0xf69S0xfce	0xf5c
0xf60S0xf69S0xfce	0xf60
0xf62S0xf69S0xfce	0xf62
0xf64S0xf69S0xfce	0xf64
0xf65S0xf69S0xfce	0xf65
0xf40S0xf69S0xfce	0xf40
0xf41S0xf69S0xfce	0xf41
0xf2fS0xf69S0xfce	0xf2f
0xf33S0xf69S0xfce	0xf33
0xf38S0xf69S0xfce	0xf38
0xf3aS0xf69S0xfce	0xf3a
0xf3cS0xf69S0xfce	0xf3c
0xec4S0x1d9e	0xec4
0xec7S0x1d9e	0xec7
0xecaS0x1d9e	0xeca
0xecbS0x1d9e	0xecb
0xeccS0x1d9e	0xecc
0xecdS0x1d9e	0xecd
0xf0cS0x1d9e	0xf0c
0xf0eS0x1d9e	0xf0e
0x1b8eS0x1d9e	0x1b8e
0x1bb1S0x1d9e	0x1bb1
0x1bd4S0x1d9e	0x1bd4
0x1bf7S0x1d9e	0x1bf7
0x1bfcS0x1d9e	0x1bfc
0x1bfeS0x1d9e	0x1bfe
0x1bffS0x1d9e	0x1bff
0x1c01S0x1d9e	0x1c01
0x1c03S0x1d9e	0x1c03
0x1c06S0x1d9e	0x1c06
0x1c08S0x1d9e	0x1c08
0xefcS0x1d9e	0xefc
0xf00S0x1d9e	0xf00
0xf03S0x1d9e	0xf03
0xf04S0x1d9e	0xf04
0xf07S0x1d9e	0xf07
0xf08S0x1d9e	0xf08
0x1c2aS0x1d9e	0x1c2a
0xf1fS0x1d9e	0xf1f
0xf22S0x1d9e	0xf22
0xf26S0x1d9e	0xf26
0xf28S0x1d9e	0xf28
0xf29S0x1d9e	0xf29
0xf13S0x1d9e	0xf13
0xf14S0x1d9e	0xf14
0xea8S0x1d9e	0xea8
0xeacS0x1d9e	0xeac
0xeadS0x1d9e	0xead
